Date,Open,High,Low,Close,Adj Close,Volume,LOG_ADJ_CLOSE,zScore,mean,stdev,LB,UB,UpperEntryZscore,LowerEntryZscore,long_entry,long_exit,num_units_long,short_entry,short_exit,num_units_short,stance,pct_rets,syst_rets,syst_cum_rets,market_cum_rets,profits,losses,Det_Adj_Close,Det_pct_rets,Det_syst_rets
2016-12-08,224.57000732421875,225.6999969482422,224.25999450683597,225.1499938964844,197.3177032470703,99714400,5.2848151365606695,1.6307724479667969,5.2543861513842725,0.018659246551739984,5.245056528108402,5.263715774660143,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,0.0024488708100877145,0.0,1.954167554093966,2.1150959147616324,0.0,0.0,89.41997328477488,0.005052632716048254,0.0
2016-12-09,225.41000366210935,226.52999877929688,225.3699951171875,226.50999450683597,198.50955200195312,88005800,5.290837219886112,1.891623160885012,5.257646468171691,0.017546175369777237,5.248873380486803,5.266419555856579,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,0.006040252523061478,0.0,1.954167554093966,2.1278716281972883,0.0,0.0,90.57933184067737,0.012965319864391912,0.0
2016-12-12,226.3999938964844,226.9600067138672,225.75999450683597,226.25,198.2817230224609,102016100,5.289688862959588,1.8664641420061807,5.26090493725509,0.015421633374408163,5.253194120567885,5.268615753942294,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,-0.0011476978170298542,-0.0,1.954167554093966,2.1254294745746867,-0.0,0.0,90.31901266220486,-0.002873935733268568,-0.0
2016-12-13,227.0200042724609,228.33999633789065,227.0,227.75999450683597,199.6050567626953,110477500,5.296340698038892,2.1024830615757315,5.263556784971404,0.015592949910815553,5.255760310015996,5.271353259926811,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,0.006674007669806759,0.0,1.954167554093966,2.139614607189632,0.0,0.0,91.60985620345893,0.014292046637864176,0.0
2016-12-14,227.41000366210935,228.22999572753903,225.3699951171875,225.8800048828125,197.9574279785156,142501800,5.288051997367009,1.4795619566279907,5.265697341721909,0.015108968938379274,5.258142857252719,5.273251826191099,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,-0.008254444105284036,-0.0,1.954167554093966,2.1219532780077355,-0.0,0.0,89.92973722029892,-0.01833993691059388,-0.0
2016-12-15,226.16000366210935,227.80999755859372,225.88999938964844,226.80999755859372,198.77252197265625,124972600,5.292161065215845,1.59984907107177,5.267580414514857,0.015364356016734387,5.25989823650649,5.275262592523224,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,0.004117521643234908,0.0,1.954167554093966,2.130690466555866,0.0,0.0,90.71234101545924,0.008702391659871076,0.0
2016-12-16,226.00999450683597,226.0800018310547,224.6699981689453,225.0399932861328,198.3837127685547,156420200,5.290203098580536,1.356782174236085,5.2692854741026505,0.015417083799514536,5.261576932202893,5.276994016002408,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,-0.001956051069045893,-0.0,1.954167554093966,2.1265227271909537,-0.0,0.0,90.29104161237738,-0.004644344952028772,-0.0
2016-12-19,225.25,226.0200042724609,225.0800018310547,225.52999877929688,198.81565856933597,90341100,5.292378056559955,1.3918639173455827,5.271169821203743,0.015237290867241205,5.2635511757701225,5.278788466637363,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,0.0021773249162102843,0.0,1.954167554093966,2.131152858109754,0.0,0.0,90.69049721417834,0.004424088975690731,0.0
2016-12-20,226.1499938964844,226.57000732421875,225.8800048828125,226.3999938964844,199.5826568603516,89838800,5.296228470625058,1.527101554326837,5.273176779686294,0.015095060884098187,5.2656292492442445,5.280724310128343,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,0.0038578364326778527,0.0,1.954167554093966,2.139374497249375,0.0,0.0,91.42500530621366,0.008099063458662962,0.0
2016-12-21,226.25,226.4499969482422,225.7700042724609,225.7700042724609,199.02723693847656,67909000,5.293441684396351,1.2405241705833945,5.274761379052381,0.015058396915542957,5.267232180594609,5.282290577510153,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,-0.0027829067445657714,-0.0,1.954167554093966,2.133420817531828,-0.0,0.0,90.83709518535831,-0.006430517765749563,-0.0
2016-12-22,225.6000061035156,225.7400054931641,224.9199981689453,225.3800048828125,198.68345642089844,56219100,5.291712887012017,1.0490548108545168,5.276352026182004,0.01464257221936816,5.26903074007232,5.283673312291689,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,-0.0017273038749183595,-0.0,1.954167554093966,2.1297357514868738,-0.0,0.0,90.46082446879988,-0.00414225835591309,-0.0
2016-12-23,225.42999267578125,225.72000122070312,225.2100067138672,225.7100067138672,198.97434997558597,36697800,5.293175921821825,1.065013770663434,5.277796090428551,0.014440969513185695,5.270575605671959,5.285016575185144,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,0.0014641055673567942,0.0,1.954167554093966,2.1328539094576247,0.0,0.0,90.71922782450709,0.0028565222263293175,0.0
2016-12-27,226.0200042724609,226.72999572753903,226.0,226.2700042724609,199.468017578125,42672500,5.295653910586829,1.1557410641200907,5.279428879560019,0.014038638524246494,5.272409560297896,5.286448198822142,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,0.0024810615167211595,0.0,1.954167554093966,2.1381456512131685,0.0,0.0,91.18040522806582,0.005083568440979967,0.0
2016-12-28,226.57000732421875,226.58999633789065,224.2700042724609,224.3999938964844,197.81951904296875,64095000,5.287355095022564,0.5071578735013592,5.280428788743881,0.013657100955298174,5.273600238266233,5.28725733922153,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,-0.008264475454119295,-0.0,1.954167554093966,2.1204749989613854,-0.0,0.0,89.49941649392925,-0.018435855049470203,-0.0
2016-12-29,224.47999572753903,224.88999938964844,223.83999633789065,224.3500061035156,197.77545166015625,48696100,5.287132304611874,0.4356236947629855,5.281341733651905,0.013292598702923642,5.274695434300443,5.287988033003367,0.5,-0.5,False,True,0.0,False,False,-1.0,0.0,-0.00022276559474865594,-0.0,1.954167554093966,2.120002630087092,-0.0,0.0,89.42285891213645,-0.0008553975522062879,-0.0
2016-12-30,224.72999572753903,224.8300018310547,222.72999572753903,223.52999877929688,197.0525665283203,108998300,5.2834705283129555,0.10775793449339664,5.282086456268332,0.012844270365151119,5.275664321085756,5.288508591450908,0.5,-0.5,False,True,0.0,False,False,-1.0,0.0,-0.003655080171820786,-0.0,1.954167554093966,2.112253850509653,-0.0,0.0,88.66748358132018,-0.008447228594631128,-0.0
2017-01-03,225.0399932861328,225.8300018310547,223.8800048828125,225.2400054931641,198.5600128173828,91366500,5.291091386007981,0.6408843319848757,5.282987662432232,0.012644596179549113,5.276665364342458,5.289309960522006,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,0.007649970338477426,0.0,1.954167554093966,2.1284125298133865,0.0,0.0,90.14243967140239,0.01663468986045449,0.0
2017-01-04,225.6199951171875,226.75,225.6100006103516,226.5800018310547,199.7413024902344,78744400,5.297023041722106,1.0341886056982765,5.284314376635416,0.01228853713594037,5.278170108067446,5.290458645203387,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,0.005949282819285634,0.0,1.954167554093966,2.141075057909357,0.0,0.0,91.29123914527368,0.012744268715812763,0.0
2017-01-05,226.2700042724609,226.5800018310547,225.47999572753903,226.3999938964844,199.5826568603516,78379000,5.296228470625058,0.9005306117686129,5.285531378348217,0.011878654803118852,5.279592050946658,5.291470705749777,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,-0.0007942555090255752,-0.0,1.954167554093966,2.1393744972493756,-0.0,0.0,91.10010331641054,-0.0020936930055137117,-0.0
2017-01-06,226.52999877929688,227.75,225.8999938964844,227.2100067138672,200.29669189453125,71559900,5.299799726781673,1.1370445405324958,5.286987301674199,0.01126818224858076,5.281353210549909,5.292621392798489,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,0.0035776406898885556,0.0,1.954167554093966,2.147028410501645,0.0,0.0,91.7816481516099,0.007481274009450977,0.0
2017-01-09,226.91000366210935,227.07000732421875,226.4199981689453,226.4600067138672,199.63552856445312,46939700,5.296493346857359,0.8137349361008074,5.288458262373899,0.009874326549086978,5.283521099099356,5.293395425648442,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,-0.003300919869541674,-0.0,1.954167554093966,2.1399412417609494,-0.0,0.0,91.08799462255145,-0.0075576495195710264,-0.0
2017-01-10,226.47999572753903,227.4499969482422,226.00999450683597,226.4600067138672,199.63552856445312,63771900,5.296493346857359,0.8180813761751183,5.289909188327894,0.008048292897520948,5.285885041879134,5.293933334776654,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,0.0,0.0,1.954167554093966,2.1399412417609494,0.0,0.0,91.05550442357115,-0.0003566902434830228,-0.0
2017-01-11,226.3600006103516,227.1000061035156,225.58999633789065,227.1000061035156,200.19973754882807,74650000,5.299315555935346,1.2291719934520522,5.2912333777626985,0.006575302899595797,5.287945726312901,5.294521029212496,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,0.002826195259090799,0.0,1.954167554093966,2.1459891335531474,0.0,0.0,91.58722320896577,0.005839501837485541,0.0
2017-01-12,226.5,226.75,224.9600067138672,226.52999877929688,199.6972198486328,72113200,5.296802318685568,0.9251772616811282,5.292330535615157,0.004833433824654562,5.28991381870283,5.294747252527484,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,-0.002510081713132582,-0.0,1.954167554093966,2.1406025254724343,-0.0,0.0,91.05221530979021,-0.005841512390378707,-0.0
2017-01-13,226.72999572753903,227.3999938964844,226.69000244140625,227.0500030517578,200.1556396484375,62717900,5.299095262150971,1.340826132671413,5.29299957572726,0.004546216899551414,5.290726467277484,5.295272684177036,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,0.002295574270649146,0.0,1.954167554093966,2.1455164375535953,0.0,0.0,91.47814491061457,0.004677860932600106,0.0
2017-01-17,226.30999755859372,226.77999877929688,225.8000030517578,226.25,199.45037841796875,61240800,5.295565475657055,0.5040110177822005,5.293429589291115,0.004237777133004541,5.291310700724613,5.295548477857618,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,-0.0035235641209386006,-0.0,1.954167554093966,2.1379565728133474,-0.0,0.0,90.74039348116553,-0.008064783453686367,-0.0
2017-01-18,226.5399932861328,226.8000030517578,225.8999938964844,226.75,199.8911590576172,54793300,5.297773013702993,0.9482858438923171,5.29370702104379,0.00428772894311424,5.291563156572233,5.295850885515347,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,0.0022099764520112186,0.0,1.954167554093966,2.1426814064946873,0.0,0.0,91.14868392183364,0.00449954452481912,0.0
2017-01-19,226.83999633789065,227.0,225.41000366210935,225.91000366210935,199.1507110595703,66608800,5.294061880093638,0.042787610167024065,5.293881941729153,0.0042053847780358,5.291779249340135,5.295984634118171,0.5,-0.5,False,True,0.0,False,False,-1.0,0.0,-0.003704255863729552,-0.0,1.954167554093966,2.134744366330575,-0.0,0.0,90.37574572480646,-0.008479971007480719,-0.0
2017-01-20,226.6999969482422,227.30999755859372,225.97000122070312,226.7400054931641,199.8823699951172,129168600,5.29772904349555,0.8925209139700426,5.29393747554742,0.004248155856947485,5.291813397618946,5.2960615534758935,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,0.0036738956725493183,0.0,1.954167554093966,2.142587194420036,0.0,0.0,91.07491446137301,0.007736243070076705,0.0
2017-01-23,226.7400054931641,226.80999755859372,225.2700042724609,226.1499938964844,199.3622589111328,75061600,5.295123566349165,0.22183020212638116,5.294220338306705,0.004071709054053792,5.292184483779677,5.296256192833732,0.5,-0.5,False,True,0.0,False,False,-1.0,0.0,-0.002602085836770299,-0.0,1.954167554093966,2.13701199862739,-0.0,0.0,90.52231317840834,-0.006067546549264608,-0.0
2017-01-24,226.3999938964844,228.0800018310547,226.2700042724609,227.6000061035156,200.6405029296875,95555300,5.301514764068645,1.6100928908278413,5.294594486260817,0.0042980612157534175,5.292445455652941,5.296743516868694,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,0.006411665003878564,0.0,1.954167554093966,2.1507138036718576,0.0,0.0,91.7680669979827,0.01376184253178698,0.0
2017-01-25,228.6999969482422,229.57000732421875,228.50999450683597,229.57000732421875,202.37710571289065,84437700,5.310132816948686,2.833377956917202,5.295391674995543,0.0052026740439462095,5.29279033797357,5.297993012017517,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,0.00865529520633094,0.0,1.954167554093966,2.1693288665469685,0.0,0.0,93.47217958220556,0.018569777483275485,0.0
2017-01-26,229.3999938964844,229.7100067138672,229.00999450683597,229.3300018310547,202.16554260253903,59970700,5.309086879614169,2.232805115581419,5.2960600279177115,0.00583429857158186,5.293142878631921,5.298977177203502,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,-0.001045390532720439,-0.0,1.954167554093966,2.1670610706875233,-0.0,0.0,93.22812627287361,-0.0026109727024960345,-0.0
2017-01-27,229.4199981689453,229.58999633789065,228.75999450683597,228.97000122070312,201.8482360839844,59711100,5.307516108514095,1.7555396105608925,5.296511533433273,0.006268485777604254,5.293377290544472,5.299645776322075,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,-0.001569538084828139,-0.0,1.954167554093966,2.163659785804931,-0.0,0.0,92.87832955533868,-0.0037520513553076567,-0.0
2017-01-30,228.1699981689453,228.1999969482422,226.41000366210935,227.5500030517578,200.5963897705078,79737300,5.301294878209892,0.7088477902150655,5.296825661185815,0.00630490365600384,5.293673209357813,5.299978113013816,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,-0.006201918519395565,-0.0,1.954167554093966,2.150240944109676,-0.0,0.0,91.59399304288176,-0.01382816119331351,-0.0
2017-01-31,226.97999572753903,227.6000061035156,226.32000732421875,227.52999877929688,200.5787811279297,75880800,5.301207092903787,0.6382290058665409,5.297205429421485,0.006269949258837774,5.294070454792066,5.300340404050904,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,-8.778145308731706e-05,-0.0,1.954167554093966,2.150052192835114,-0.0,0.0,91.54389420132334,-0.0005469664537386011,-0.0
2017-02-01,227.52999877929688,228.58999633789065,226.94000244140625,227.6199951171875,200.6581268310547,79117700,5.301602598414798,0.6474609549512479,5.297542496485204,0.006270805827819103,5.294407093571294,5.300677899399114,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,0.00039558373362730276,0.0,1.954167554093966,2.1509027185090495,0.0,0.0,91.59074970546801,0.0005118364753156426,0.0
2017-02-02,227.6199951171875,228.1000061035156,226.82000732421875,227.7700042724609,200.79037475585935,69657600,5.302261452185908,0.7040832331772525,5.297806798149168,0.006326885553911242,5.294643355372212,5.300970240926123,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,0.0006590708629309891,0.0,1.954167554093966,2.152320315819818,0.0,0.0,91.69050743129237,0.0010891681326461,0.0
2017-02-03,228.82000732421875,229.5500030517578,228.4600067138672,229.33999633789065,202.17437744140625,80563200,5.309130579671623,1.6520982713618808,5.29867781753513,0.006326961487512973,5.295514336791373,5.3018412982788865,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,0.006892774054681206,0.0,1.954167554093966,2.1671557734500637,0.0,0.0,93.04201991785895,0.014739939001638998,0.0
2017-02-06,228.8699951171875,229.3300018310547,228.5399932861328,228.92999267578125,201.8129425048828,57790100,5.307341241169582,1.292711766709375,5.299486174997438,0.006076425058108361,5.296447962468384,5.302524387526492,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,-0.0017877385903077051,-0.0,1.954167554093966,2.163281465442659,-0.0,0.0,92.64809478235522,-0.004233841181129857,-0.0
2017-02-07,229.3800048828125,229.66000366210935,228.72000122070312,228.94000244140625,201.8217620849609,57931200,5.307384941971219,1.3147276329001474,5.300442751543769,0.005280325942595831,5.297802588572471,5.303082914515067,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,4.370175653071998e-05,0.0,1.954167554093966,2.1633760046425694,0.0,0.0,92.62442416345299,-0.00025548953767301914,-0.0
2017-02-08,228.94000244140625,229.38999938964844,228.30999755859372,229.2400054931641,202.0862274169922,51566200,5.3086944747197595,1.4645501092964142,5.301146875092241,0.005153527748630527,5.298570111217925,5.303723638966556,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,0.001310390560954207,0.0,1.954167554093966,2.1662108721388478,0.0,0.0,92.85639929650397,0.002504470447682537,0.0
2017-02-09,229.2400054931641,230.9499969482422,229.2400054931641,230.6000061035156,203.28509521484372,65955200,5.314609403705872,2.2249008172276827,5.30185032957159,0.005734670972965041,5.298982994085108,5.304717665058073,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,0.0059324567199611575,0.0,1.954167554093966,2.179061824384121,0.0,0.0,94.02277689537517,0.012561090110190408,0.0
2017-02-10,231.0,231.7700042724609,230.6199951171875,231.50999450683597,204.08734130859372,66015900,5.318548045886445,2.4284685303757985,5.302743112582046,0.0065081894645563285,5.299489017849768,5.3059972073143244,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,0.003946408825015621,0.0,1.954167554093966,2.187661293198125,0.0,0.0,94.79253279014488,0.008186908748996594,0.0
2017-02-13,232.0800018310547,233.07000732421875,232.0500030517578,232.7700042724609,205.19810485839844,55182100,5.323975877671113,2.6205329788828373,5.3037101586176245,0.007733434082606954,5.299843441576321,5.307576875658928,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,0.005442589151696415,0.0,1.954167554093966,2.199567834820072,0.0,0.0,95.8708061409693,0.011375087457696042,0.0
2017-02-14,232.55999755859372,233.7100067138672,232.16000366210935,233.6999969482422,206.0179443359375,71109000,5.327963273422744,2.562938643597104,5.304968955680239,0.00897185650540281,5.300483027427537,5.30945488393294,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,0.00399535599076225,0.0,1.954167554093966,2.2083558913460077,0.0,0.0,96.65815541952803,0.00821260726024365,0.0
2017-02-15,233.4499969482422,235.13999938964844,233.38999938964844,234.9199981689453,207.0934600830078,86785800,5.333170189356368,2.567781068062057,5.306436029380199,0.010411386044038889,5.30123033635818,5.311641722402219,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,0.005220495479347917,0.0,1.954167554093966,2.219884603293571,0.0,0.0,97.70118096761804,0.010790869570839027,0.0
2017-02-16,234.9499969482422,235.16000366210935,233.8500061035156,234.72000122070312,206.91709899902344,84722400,5.332318225121238,2.134775814257329,5.307756136147635,0.0115056994788692,5.3020032864082,5.313508985887069,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,-0.0008516014166438932,-0.0,1.954167554093966,2.2179941464206205,-0.0,0.0,97.49232968465334,-0.0021376536178608014,-0.0
2017-02-17,233.9499969482422,235.08999633789065,233.92999267578125,235.08999633789065,207.24327087402344,77204100,5.333893324846662,1.9895258902183879,5.309239776394079,0.012391670082703681,5.303043941352727,5.31543561143543,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,0.0015763408465413456,0.0,1.954167554093966,2.2214904611910127,0.0,0.0,97.78601136067304,0.0030123567358543847,0.0
2017-02-21,235.5200042724609,236.69000244140625,235.50999450683597,236.4900054931641,208.4774627685547,88946100,5.339830943159321,2.1264817120883053,5.310869203634414,0.013619557299867855,5.30405942498448,5.317678982284347,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,0.005955280908886426,0.0,1.954167554093966,2.234720060923817,0.0,0.0,98.98771305622397,0.012289096148104228,0.0
2017-02-22,236.0200042724609,236.5399932861328,235.8300018310547,236.27999877929688,208.29232788085935,62115200,5.338942515523604,1.8375894188208228,5.3126042852290745,0.014333033279779321,5.305437768589185,5.319770801868964,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,-0.000888033100733157,-0.0,1.954167554093966,2.232735555538844,-0.0,0.0,98.77008796954833,-0.0021985060565247157,-0.0
2017-02-23,236.8800048828125,236.8999938964844,235.55999755859372,236.44000244140625,208.43338012695312,74615900,5.339619470406731,1.694091876152832,5.314278143497225,0.014958649684959868,5.306798818654745,5.321757468339705,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,0.0006771840687980528,0.0,1.954167554093966,2.234247528486894,0.0,0.0,98.87865001666178,0.0010991389128550992,0.0
2017-02-24,235.4600067138672,236.7899932861328,235.41000366210935,236.7400054931641,208.69786071777344,82381600,5.340887563516835,1.6219965011206783,5.316151170834153,0.015250583256863801,5.308525879205721,5.323776462462584,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,0.0012688974801407624,0.0,1.954167554093966,2.2370825595458017,0.0,0.0,99.1106404085018,0.002346213179497518,0.0
2017-02-27,236.63999938964844,237.30999755859372,236.3500061035156,237.1100006103516,209.02398681640625,56515400,5.34244901483579,1.5692809136680326,5.317939969687761,0.015618010092750807,5.3101309646413855,5.325748974734137,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,0.001562671018817197,0.0,1.954167554093966,2.2405783836283053,0.0,0.0,99.40427630815428,0.0029627081254062567,0.0
2017-02-28,236.6699981689453,236.9499969482422,236.0200042724609,236.47000122070312,208.45982360839844,96961900,5.3397463301456,1.2958239363775401,5.319724880239619,0.015450748627124821,5.311999505926057,5.327450254553181,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,-0.0026990357259970292,-0.0,1.954167554093966,2.234530982523996,-0.0,0.0,98.80762290116617,-0.006002291140257175,-0.0
2017-03-01,238.38999938964844,240.32000732421875,238.3699951171875,239.77999877929688,211.37777709960935,149158200,5.353646945391974,1.9435622021216588,5.321810167492552,0.016380632358803545,5.313619851313151,5.330000483671954,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,0.013997678021125172,0.0,1.954167554093966,2.2658092277455957,0.0,0.0,101.69308619339675,0.029202840909519818,0.0
2017-03-02,239.55999755859372,239.57000732421875,238.2100067138672,238.2700042724609,210.04666137695312,70246000,5.347329703068474,1.4173773041698448,5.323298042937345,0.016955019711709388,5.31482053308149,5.331775552793199,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,-0.006297330499548912,-0.0,1.954167554093966,2.2515406781895537,-0.0,0.0,100.32948027176023,-0.013409032734469837,-0.0
2017-03-03,238.1699981689453,238.6100006103516,237.72999572753903,238.4199981689453,210.1788330078125,81974300,5.347958754075536,1.3298577873013386,5.324852917915799,0.017374666960912125,5.3161655844353435,5.333540251396255,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,0.0006292489011390553,0.0,1.954167554093966,2.2529574576871743,0.0,0.0,100.42916170363928,0.0009935407978696148,0.0
2017-03-06,237.5,238.1199951171875,237.00999450683597,237.7100067138672,209.55294799804688,55391500,5.344976442504273,1.068416892506113,5.326351331275406,0.01743243799260742,5.317635112279103,5.3350675502717095,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,-0.0029778688976846704,-0.0,1.954167554093966,2.246248445746121,-0.0,0.0,99.77078649489336,-0.006555617886055355,-0.0
2017-03-07,237.3600006103516,237.7700042724609,236.75999450683597,237.0,208.9270477294922,65103700,5.341985137105435,0.8294299238865607,5.327978941631227,0.01688653263023974,5.319535675316107,5.336422207946347,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,-0.0029868359024971636,-0.0,1.954167554093966,2.239539270242438,-0.0,0.0,99.11239602735834,-0.006599030544564395,-0.0
2017-03-08,237.33999633789065,237.63999938964844,236.3999938964844,236.55999755859372,208.5391540527344,78168800,5.340126812830415,0.6582053927048876,5.329535730428293,0.016090847202874348,5.321490306826855,5.33758115402973,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,-0.0018565986595474632,-0.0,1.954167554093966,2.235381344635302,-0.0,0.0,98.69201215162026,-0.00424148635880059,-0.0
2017-03-09,236.6999969482422,237.2400054931641,235.7400054931641,236.8600006103516,208.80364990234372,90683900,5.341394336230913,0.6775342880035959,5.331127399940938,0.015153382598875206,5.3235507086415,5.338704091240375,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,0.001268327047794745,0.0,1.954167554093966,2.2382165392568383,0.0,0.0,98.92401780224925,0.0023508047467160967,0.0
2017-03-10,237.97000122070312,238.0200042724609,236.58999633789065,237.69000244140625,209.5352935791016,81991700,5.344892190944796,0.8532259400504055,5.332832629491293,0.014134077373210933,5.3257655908046875,5.339899668177898,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,0.003503979346625669,0.0,1.954167554093966,2.24605920378367,0.0,0.0,99.62317128002682,0.007067580687787981,0.0
2017-03-13,237.6199951171875,237.8600006103516,237.2400054931641,237.80999755859372,209.6410980224609,57256800,5.345397011577475,0.8266479551729989,5.334283286767527,0.013444326258113268,5.32756112363847,5.341005449896584,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,0.0005049480760594442,0.0,1.954167554093966,2.2471933470573364,0.0,0.0,99.69648552440582,0.0007359155850692154,0.0
2017-03-14,237.17999267578125,237.2400054931641,236.19000244140625,236.8999938964844,208.83888244628903,59880800,5.3415630572844455,0.4814025282389846,5.335652159412121,0.012278493621433075,5.3295129126014045,5.341791406222838,0.5,-0.5,False,True,0.0,False,False,-1.0,0.0,-0.00382661407395379,-0.0,1.954167554093966,2.2385942053685914,-0.0,0.0,98.86177974925364,-0.008372469408140132,-0.0
2017-03-15,237.55999755859372,239.44000244140625,237.2899932861328,238.9499969482422,210.64605712890625,96081800,5.350179270608767,1.1545386823876347,5.337363932557623,0.01109996420790471,5.331813950453671,5.342913914661575,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,0.008653439730419935,0.0,1.954167554093966,2.257965745405616,0.0,0.0,100.63646423289053,0.017951168673455805,0.0
2017-03-16,239.1100006103516,239.1999969482422,238.1000061035156,238.47999572753903,210.23178100585935,78344000,5.348210641142902,0.9699552181417564,5.338944579214549,0.009553082199099134,5.334168038114999,5.343721120314099,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,-0.001966692985824009,-0.0,1.954167554093966,2.253525020011896,-0.0,0.0,100.18969791086333,-0.004439407976350456,-0.0
2017-03-17,237.75,237.97000122070312,237.02999877929688,237.02999877929688,209.86253356933597,89002100,5.346452714321219,0.7602636657391764,5.3402183116391635,0.00820031649940063,5.336118153389463,5.344318469888864,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,-0.0017563825733516922,-0.0,1.954167554093966,2.249566967938135,-0.0,0.0,99.78796027535962,-0.004009769905296299,-0.0
2017-03-20,237.02999877929688,237.3600006103516,236.32000732421875,236.7700042724609,209.63233947753903,52537000,5.345355231945666,0.589261077131843,5.341290599081532,0.006897847188411228,5.337841675487327,5.344739522675737,0.5,-0.5,False,True,0.0,True,False,-1.0,0.0,-0.0010968803620245945,-0.0,1.954167554093966,2.2470994621079448,-0.0,0.0,99.5252759845824,-0.002632424693844493,-0.0
2017-03-21,237.47000122070312,237.6100006103516,233.5800018310547,233.72999572753903,206.9407501220703,131809300,5.332432520999028,-1.4871773753924775,5.341628864814648,0.006183757208647446,5.3385369862103245,5.344720743418972,0.5,-0.5,True,False,1.0,False,True,0.0,1.0,-0.01283957123303063,-0.0,1.954167554093966,2.218247668496505,-0.0,0.0,96.80119643013337,-0.027370730977636384,-0.0
2017-03-22,233.7700042724609,234.6100006103516,233.0500030517578,234.27999877929688,207.42767333984372,97569200,5.334782716691203,-1.2519616025175186,5.341901642545387,0.005686217404646088,5.339058533843064,5.34474475124771,0.5,-0.5,True,False,1.0,False,True,0.0,1.0,0.0023529595668624116,0.0023529595668624116,1.9587656313356234,2.223467115569764,0.0023529595668624116,0.0,97.25562944892646,0.004694497956139119,0.004694497956139119
