Date,Open,High,Low,Close,Adj Close,Volume,42d,252d,42-252,Market_Returns_Log,Market_Returns_Percent,Stance,Strategy_Returns_Log,Strategy_Returns_Percent,Strategy_Returns_Log_Cumul,Strategy_Returns_Percent_Cumul,I,IPercent,Market_Returns_Log_Cumul,Market_Returns_Percent_Cumul,Strategy_Returns_Log_2
2009-05-28,892.9600219726562,909.4500122070312,887.5999755859375,906.8300170898438,906.8300170898438,5738980000,869.66,1006.62,-136.96000000000004,0.015301255166552454,0.015418918738823617,-1,-0.015301255166552454,-0.015418918738823617,1.2485608651304068,1.43574989512588,1.2485608651304068,1.43574989512588,-0.4729573304905649,-0.37684333960062344,-0.015539026486987035
2009-05-29,907.02001953125,920.02001953125,903.5599975585938,919.1400146484376,919.1400146484376,6050420000,872.79,1004.72,-131.93000000000006,0.013483445887851124,0.01357475748111936,-1,-0.013483445887851124,-0.01357475748111936,1.2350774192425555,1.4026851810148844,1.2350774192425555,1.4026851810148844,-0.45947388460271377,-0.36838413906295764,-0.013667736909069444
2009-06-01,923.260009765625,947.77001953125,923.260009765625,942.8699951171876,942.8699951171876,6370440000,876.24,1002.91,-126.66999999999996,0.025489943861423548,0.025817590454732198,-1,-0.025489943861423548,-0.025817590454732198,1.209587475381132,1.3406536390197878,1.209587475381132,1.3406536390197878,-0.4339839407412902,-0.35207733944057196,-0.026156714080176637
2009-06-02,942.8699951171876,949.3800048828124,938.4600219726562,944.739990234375,944.739990234375,5987340000,879.43,1001.16,-121.73000000000002,0.001981336974747815,0.0019833011198484574,-1,-0.001981336974747815,-0.0019833011198484574,1.207606138406384,1.3360114180363425,1.207606138406384,1.3360114180363425,-0.43200260376654237,-0.35079231370230923,-0.0019852704658159725
2009-06-03,942.510009765625,942.510009765625,923.8499755859376,931.760009765625,931.760009765625,5323770000,881.74,999.39,-117.64999999999998,-0.013834465750709849,-0.013739209309357014,-1,0.013834465750709849,0.013739209309357014,1.221440604157094,1.3681063678577918,1.221440604157094,1.3681063678577918,-0.4458370695172522,-0.35971191398959657,0.013645682059743949
2009-06-04,932.489990234375,942.469970703125,929.3200073242188,942.4600219726562,942.4600219726562,5352890000,884.12,997.66,-113.53999999999996,0.011418220142166204,0.011483656837475431,-1,-0.011418220142166204,-0.011483656837475431,1.2100223840149278,1.3409118469746728,1.2100223840149278,1.3409118469746728,-0.434418849375086,-0.3523590653327291,-0.011550103212716952
2009-06-05,945.6699829101562,951.6900024414062,934.1300048828124,940.0900268554688,940.0900268554688,5277910000,886.62,995.82,-109.20000000000005,-0.002517857488816695,-0.002514690344346815,-1,0.002517857488816695,0.002514690344346815,1.2125402415037445,1.346798515393227,1.2125402415037445,1.346798515393227,-0.43693670686390274,-0.35398768173774064,0.0025115338012941637
2009-06-08,938.1199951171876,946.3300170898438,926.4400024414062,939.1400146484376,939.1400146484376,4483430000,889.56,994.15,-104.59000000000003,-0.0010110654544457159,-0.001010554499986438,-1,0.0010110654544457159,0.001010554499986438,1.2135513069581902,1.3491700831935187,1.2135513069581902,1.3491700831935187,-0.43794777231834847,-0.3546405123930072,0.0010100442335267163
2009-06-09,940.3499755859376,946.9199829101562,936.1500244140624,942.4299926757812,942.4299926757812,4439950000,892.35,992.48,-100.13,0.003497059761173111,0.0035031816087351952,-1,-0.003497059761173111,-0.0035031816087351952,1.210054247197017,1.340940513762284,1.210054247197017,1.340940513762284,-0.4344507125571754,-0.3523797009049996,-0.003509332117861953
2009-06-10,942.72998046875,949.77001953125,927.969970703125,939.1500244140624,939.1500244140624,5379420000,894.32,990.82,-96.5,-0.0034864013799681104,-0.0034803309393902637,-1,0.0034864013799681104,0.0034803309393902637,1.213540648576985,1.3490877614596033,1.213540648576985,1.3490877614596033,-0.43793711393714346,-0.3546336338689171,0.0034742886031610483
2009-06-11,939.0399780273438,956.22998046875,939.0399780273438,944.8900146484376,944.8900146484376,5500840000,896.37,989.27,-92.89999999999998,0.006093297249542561,0.006111899148335098,-1,-0.006093297249542561,-0.006111899148335098,1.2074473513274424,1.3347303739709742,1.2074473513274424,1.3347303739709742,-0.4318438166876009,-0.35068921972539646,-0.006130653258468994
2009-06-12,943.4400024414062,946.2999877929688,935.6599731445312,946.2100219726562,946.2100219726562,4528120000,898.86,987.71,-88.85000000000002,0.0013960208482195744,0.0013969957389270427,-1,-0.0013960208482195744,-0.0013969957389270427,1.2060513304792229,1.331468765586993,1.2060513304792229,1.331468765586993,-0.43044779583938136,-0.34978213533211344,-0.0013979724472185228
2009-06-15,942.4500122070312,942.4500122070312,919.6500244140624,923.719970703125,923.719970703125,4697880000,900.57,985.98,-85.40999999999997,-0.02405559125359691,-0.023768561680042266,-1,0.02405559125359691,0.023768561680042266,1.2301069217328198,1.3868844247469396,1.2301069217328198,1.3868844247469396,-0.4545033870929783,-0.3652368787539375,0.023490487087972668
2009-06-16,925.5999755859376,928.0,911.5999755859376,911.969970703125,911.969970703125,4951200000,901.68,984.2,-82.5200000000001,-0.012801901027885946,-0.012720305257724385,-1,0.012801901027885946,0.012720305257724385,1.2429088227607057,1.4172463232446284,1.2429088227607057,1.4172463232446284,-0.4673052881208642,-0.3733112594225333,0.012640081770006226
2009-06-17,911.8900146484376,918.4400024414062,903.780029296875,910.7100219726562,910.7100219726562,5523650000,902.66,982.45,-79.79000000000008,-0.0013825234667824294,-0.0013815682214813885,-1,0.0013825234667824294,0.0013815682214813885,1.244291346227488,1.4205859139483157,1.244291346227488,1.4205859139483157,-0.4686878115876466,-0.3741770726712753,0.0013806147342100823
2009-06-18,910.8599853515624,921.9299926757812,907.9400024414062,918.3699951171876,918.3699951171876,4684010000,904.7,980.79,-76.08999999999992,0.008375815004882053,0.00841099028199932,-1,-0.008375815004882053,-0.00841099028199932,1.235915531222606,1.4002263893493518,1.235915531222606,1.4002263893493518,-0.46031199658276456,-0.36891328211126106,-0.008446562264934327
2009-06-19,919.9600219726562,927.0900268554688,915.7999877929688,921.22998046875,921.22998046875,5713390000,906.4,979.11,-72.71000000000004,0.0031093582232429103,0.003114197291689047,-1,-0.0031093582232429103,-0.003114197291689047,1.2328061729993631,1.3927516108281996,1.2328061729993631,1.3927516108281996,-0.45720263835952163,-0.366947953563591,-0.0031190564950425597
2009-06-22,918.1300048828124,918.1300048828124,893.0399780273438,893.0399780273438,893.0399780273438,4903940000,907.58,977.43,-69.84999999999991,-0.03107836433082392,-0.030600396251826645,-1,0.03107836433082392,0.030600396251826645,1.263884537330187,1.4659707582517392,1.263884537330187,1.4659707582517392,-0.4882810026903456,-0.3863195970325749,0.030141541398451495
2009-06-23,893.4600219726562,898.6900024414062,888.8599853515625,895.0999755859375,895.0999755859375,5071020000,908.6,975.75,-67.14999999999998,0.0023040684995177824,0.0023067249051313965,-1,-0.0023040684995177824,-0.0023067249051313965,1.2615804688306693,1.4602824420883542,1.2615804688306693,1.4602824420883542,-0.48597693419082777,-0.38490400516325884,-0.002309389493462199
2009-06-24,896.3099975585938,910.8499755859376,896.3099975585938,900.9400024414062,900.9400024414062,4636720000,909.43,974.11,-64.68000000000006,0.0065032488243266596,0.006524440861084724,-1,-0.0065032488243266596,-0.006524440861084724,1.2550772200063427,1.4442304747933838,1.2550772200063427,1.4442304747933838,-0.4794736853665011,-0.3808908477210564,-0.006545818058933462
2009-06-25,899.4500122070312,921.4199829101562,896.27001953125,920.260009765625,920.260009765625,4911240000,910.93,972.51,-61.58000000000004,0.021217583998248746,0.021444277390130884,-1,-0.021217583998248746,-0.021444277390130884,1.233859636008094,1.3918157184865034,1.233859636008094,1.3918157184865034,-0.45825610136825234,-0.36761449932481793,-0.0216775467977052
2009-06-26,918.8400268554688,922.0,913.030029296875,918.9000244140624,918.9000244140624,6076660000,912.44,971.07,-58.629999999999995,-0.0014789203486034166,-0.001477827284822486,-1,0.0014789203486034166,0.001477827284822486,1.2353385563566974,1.39535040901555,1.2353385563566974,1.39535040901555,-0.45973502171685576,-0.36854905587224185,0.0014767363727346665
2009-06-29,919.8599853515624,927.989990234375,916.1799926757812,927.22998046875,927.22998046875,4211760000,913.72,969.68,-55.95999999999992,0.009024296841261898,0.009065138571521025,-1,-0.009024296841261898,-0.009065138571521025,1.2263142595154355,1.3736362256304746,1.2263142595154355,1.3736362256304746,-0.4507107248755939,-0.36282486556260596,-0.009106476955275847
2009-06-30,927.1500244140624,930.010009765625,912.8599853515624,919.3200073242188,919.3200073242188,4627570000,914.83,968.24,-53.40999999999997,-0.008567351633166496,-0.008530756458643096,-1,0.008567351633166496,0.008530756458643096,1.234881611148602,1.3938851381927413,1.234881611148602,1.3938851381927413,-0.4592780765087604,-0.3682604514559945,0.008494575179268046
2009-07-01,920.8200073242188,931.9199829101562,920.8200073242188,923.3300170898438,923.3300170898438,3919400000,915.92,966.81,-50.889999999999986,0.004352444623651702,0.004361930267673175,-1,-0.004352444623651702,-0.004361930267673175,1.2305291665249503,1.3834431781511256,1.2305291665249503,1.3834431781511256,-0.4549256318851087,-0.36550484759791424,-0.0043714712403166685
2009-07-02,921.239990234375,921.239990234375,896.4199829101562,896.4199829101562,896.4199829101562,3931000000,915.66,965.36,-49.700000000000045,-0.029577684825958017,-0.029144546025377416,-1,0.029577684825958017,0.029144546025377416,1.2601068513509084,1.4529075475556228,1.2601068513509084,1.4529075475556228,-0.4845033167110667,-0.3839969207699757,0.028727919314468175
2009-07-06,894.27001953125,898.719970703125,886.3599853515625,898.719970703125,898.719970703125,4712580000,915.54,963.92,-48.379999999999995,0.002562462104257053,0.0025657480163505664,-1,-0.002562462104257053,-0.0025657480163505664,1.2575443892466514,1.4466140048811904,1.2575443892466514,1.4466140048811904,-0.4819408546068097,-0.38241641209137545,-0.0025690451888089132
2009-07-07,898.5999755859375,898.5999755859375,879.9299926757812,881.030029296875,881.030029296875,4673300000,914.62,962.44,-47.82000000000005,-0.019879785362884782,-0.019683485382449017,-1,0.019879785362884782,0.019683485382449017,1.277424174609536,1.4947718958827645,1.277424174609536,1.4947718958827645,-0.5018206399696945,-0.39457260961641527,0.019492270691971365
2009-07-08,881.9000244140625,886.7999877929688,869.3200073242188,879.5599975585938,879.5599975585938,5721780000,913.96,960.88,-46.91999999999996,-0.0016699311679349972,-0.001668537608706111,-1,0.0016699311679349972,0.001668537608706111,1.279094105777471,1.4989345166161878,1.279094105777471,1.4989345166161878,-0.5034905711376295,-0.39558278798661106,0.0016671471463078349
2009-07-09,881.280029296875,887.8599853515625,878.4500122070312,882.6799926757812,882.6799926757812,4347170000,912.85,959.44,-46.59000000000003,0.003540946062317481,0.003547222617954038,-1,-0.003540946062317481,-0.003547222617954038,1.2755531597151535,1.4900702395780607,1.2755531597151535,1.4900702395780607,-0.49994962507531204,-0.3934387855814765,-0.0035535289297827506
2009-07-10,880.030029296875,883.5700073242188,872.8099975585938,879.1300048828125,879.1300048828125,3912080000,912.13,957.96,-45.83000000000004,-0.004029938077684044,-0.00402182877421664,-1,0.004029938077684044,0.00402182877421664,1.2795830977928375,1.500084875717416,1.2795830977928375,1.500084875717416,-0.5039795631529961,-0.3958782709269487,0.0040137628401764784
2009-07-13,879.5700073242188,901.0499877929688,875.3200073242188,901.0499877929688,901.0499877929688,4499440000,911.96,956.61,-44.64999999999998,0.024627948777227286,0.024933721734452963,-1,-0.024627948777227286,-0.024933721734452963,1.2549551490156103,1.4377484551137636,1.2549551490156103,1.4377484551137636,-0.4793516143757688,-0.3808152678405047,-0.02524983258641621
2009-07-14,900.77001953125,905.8400268554688,896.5,905.8400268554688,905.8400268554688,4149030000,912.48,955.33,-42.85000000000002,0.005301983236099628,0.005316063622877065,-1,-0.005301983236099628,-0.005316063622877065,1.2496531657795107,1.4247892292298086,1.2496531657795107,1.4247892292298086,-0.47404963113966914,-0.37752364241003067,-0.005330244167878476
2009-07-15,910.1500244140624,933.9500122070312,910.1500244140624,932.6799926757812,932.6799926757812,5238830000,913.43,954.21,-40.780000000000086,0.02919943487510086,0.02962991811422233,-1,-0.02919943487510086,-0.02962991811422233,1.22045373090441,1.3529429229234808,1.22045373090441,1.3529429229234808,-0.4448501962645683,-0.3590797189066005,-0.03007775253060465
2009-07-16,930.1699829101562,943.9600219726562,927.4500122070312,940.739990234375,940.739990234375,4898640000,914.8,953.01,-38.210000000000036,0.008604634691705462,0.008641760970416357,-1,-0.008604634691705462,-0.008641760970416357,1.2118490962127044,1.3326093526065432,1.2118490962127044,1.3326093526065432,-0.4362455615728628,-0.3535410390362993,-0.008679317513067754
2009-07-17,940.5599975585938,941.8900146484376,934.6500244140624,940.3800048828124,940.3800048828124,5141380000,915.53,951.74,-36.210000000000036,-0.00038273513320943387,-0.00038266189946167817,-1,0.00038273513320943387,0.00038266189946167817,1.212231831345914,1.3335019533321133,1.212231831345914,1.3335019533321133,-0.4366282967060722,-0.35378841425022567,0.0003825887030693024
2009-07-20,942.0700073242188,951.6199951171876,940.989990234375,951.1300048828124,951.1300048828124,4853150000,916.56,950.51,-33.950000000000045,0.011366702462731141,0.01143154888894049,-1,-0.011366702462731141,-0.01143154888894049,1.2008651288831829,1.306826411670159,1.2008651288831829,1.306826411670159,-0.4252615942433411,-0.3464012149151273,-0.01149739131214705
2009-07-21,951.969970703125,956.530029296875,943.219970703125,954.5800170898438,954.5800170898438,5309300000,917.77,949.3,-31.529999999999973,0.0036207145224277037,0.003627277227424175,-1,-0.0036207145224277037,-0.003627277227424175,1.1972444143607552,1.2984589127594872,1.1972444143607552,1.2984589127594872,-0.4216408797209134,-0.34403043092611685,-0.0036338717490682205
2009-07-22,953.4000244140624,959.8300170898438,947.75,954.0700073242188,954.0700073242188,4634100000,919.34,948.01,-28.66999999999996,-0.0005344193762499699,-0.0005342765996504406,-1,0.0005344193762499699,0.0005342765996504406,1.1977788337370052,1.2996869255718324,1.1977788337370052,1.2996869255718324,-0.4221752990971634,-0.34438090011695577,0.0005341339247241836
2009-07-23,954.0700073242188,979.4199829101562,953.27001953125,976.2899780273438,976.2899780273438,5761650000,921.46,946.8,-25.339999999999918,0.023022599224312996,0.023289664838582524,-1,-0.023022599224312996,-0.023289664838582524,1.1747562345126923,1.2461279878415943,1.1747562345126923,1.2461279878415943,-0.3991526998728504,-0.32911175101890655,-0.02356515486930569
2009-07-24,972.1599731445312,979.7899780273438,965.9500122070312,979.260009765625,979.260009765625,4458300000,923.11,945.72,-22.610000000000014,0.003037543443477206,0.003042161453180592,-1,-0.003037543443477206,-0.003042161453180592,1.171718691069215,1.2392949038580725,1.171718691069215,1.2392949038580725,-0.39611515642937317,-0.3270708006484645,-0.0030467982326098527
2009-07-27,978.6300048828124,982.489990234375,972.2899780273438,982.1799926757812,982.1799926757812,4631290000,925.23,944.62,-19.389999999999986,0.0029773891259700837,0.0029818259512661704,-1,-0.0029773891259700837,-0.0029818259512661704,1.1687413019432449,1.2326177162012106,1.1687413019432449,1.2326177162012106,-0.3931377673034031,-0.32506424289847335,-0.002986280451501446
2009-07-28,981.47998046875,982.3499755859376,969.3499755859376,979.6199951171876,979.6199951171876,5490350000,926.96,943.61,-16.649999999999977,-0.002609847107349429,-0.0026064444171982615,-1,0.002609847107349429,0.0026064444171982615,1.1713511490505943,1.2384369101833412,1.1713511490505943,1.2384369101833412,-0.3957476144107525,-0.32682342543453813,0.0026030535317732024
2009-07-29,977.6599731445312,977.760009765625,968.6500244140624,975.1500244140624,975.1500244140624,5178770000,928.29,942.47,-14.180000000000064,-0.004573406026934335,-0.004562963930304975,-1,0.004573406026934335,0.004562963930304975,1.1759245550775286,1.248650817064771,1.1759245550775286,1.248650817064771,-0.40032102043768686,-0.32989510586300663,0.0045525851703524306
2009-07-30,976.010009765625,996.6799926757812,976.010009765625,986.75,986.75,6035180000,929.34,941.29,-11.949999999999932,0.01182538418815718,0.011895580470202782,-1,-0.01182538418815718,-0.011895580470202782,1.1640991708893713,1.2219018103209898,1.1640991708893713,1.2219018103209898,-0.38849563624952965,-0.3219238191713233,-0.011966899035633955
2009-07-31,986.7999877929688,993.1799926757812,982.8499755859376,987.47998046875,987.47998046875,5139070000,930.36,940.18,-9.819999999999936,0.0007395090837835546,0.0007397825880415265,-1,-0.0007395090837835546,-0.0007397825880415265,1.1633596618055877,1.2202580860493764,1.1633596618055877,1.2202580860493764,-0.3877561271657461,-0.32142219021938057,-0.0007400563622108808
2009-08-03,990.219970703125,1003.6099853515624,990.219970703125,1002.6300048828124,1002.6300048828124,5603440000,932.04,939.15,-7.110000000000014,0.015225607827281227,0.015342107904679603,-1,-0.015225607827281227,-0.015342107904679603,1.1481340539783065,1.1861946469169693,1.1481340539783065,1.1861946469169693,-0.37253051933846487,-0.3110113762400052,-0.01546101580852474
2009-08-04,1001.4099731445312,1007.1199951171876,996.6799926757812,1005.6500244140624,1005.6500244140624,5713700000,933.55,938.19,-4.6400000000001,0.0030075704221065014,0.003012097699592653,-1,-0.0030075704221065014,-0.003012097699592653,1.1451264835562,1.1796096150501287,1.1451264835562,1.1796096150501287,-0.3695229489163584,-0.30893607519133215,-0.00301664319581588
2009-08-05,1005.4099731445312,1006.6400146484376,994.3099975585938,1002.719970703125,1002.719970703125,7242120000,935.04,937.07,-2.0300000000000864,-0.002917844617166379,-0.002913591845875585,-1,0.002917844617166379,0.002913591845875585,1.1480443281733665,1.1859601078517308,1.1480443281733665,1.1859601078517308,-0.37244079353352477,-0.3109495534076334,0.002909355563690114
2009-08-06,1004.0599975585938,1008.0,992.489990234375,997.0800170898438,997.0800170898438,6753380000,936.42,935.91,0.5099999999999909,-0.005640532654178876,-0.005624654717235167,1,0.005640532654178876,0.005624654717235167,1.1536848608275454,1.1982553786840469,1.1536848608275454,1.1982553786840469,-0.3780813261877036,-0.31482522425247217,0.005608895413038524
2009-08-07,999.8300170898438,1018.0,999.8300170898438,1010.47998046875,1010.47998046875,6827090000,938.04,934.9,3.1399999999999864,0.01334970053225195,0.013439205629671047,1,0.01334970053225195,0.013439205629671047,1.1670345613597974,1.2277981847447124,1.1670345613597974,1.2277981847447124,-0.3647316256554517,-0.3056170195489374,0.01334970053225195
2009-08-10,1008.8900146484376,1010.1199951171876,1000.989990234375,1007.0999755859376,1007.0999755859376,5406080000,939.66,933.75,5.909999999999968,-0.0033505567248801544,-0.0033449498734694494,1,-0.0033505567248801544,-0.0033449498734694494,1.1636840046349173,1.2203463114885351,1.1636840046349173,1.2203463114885351,-0.36808218238033186,-0.30793969581153646,-0.0033505567248801544
2009-08-11,1005.77001953125,1005.77001953125,992.4000244140624,994.3499755859376,994.3499755859376,5773160000,940.84,932.51,8.330000000000041,-0.012740935609429686,-0.012660113503211945,1,-0.012740935609429686,-0.012660113503211945,1.1509430690254876,1.1922364751686523,1.1509430690254876,1.1922364751686523,-0.38082311798976154,-0.3167012578136298,-0.012740935609429686
2009-08-12,994.0,1012.780029296875,993.3599853515624,1005.8099975585938,1005.8099975585938,5498170000,942.25,931.39,10.860000000000014,0.011459230792871828,0.011525139291025832,1,0.011459230792871828,0.011525139291025832,1.1624022998183594,1.2175023059038383,1.1624022998183594,1.2175023059038383,-0.36936388719688973,-0.3088261446325491,0.011459230792871828
2009-08-13,1005.8599853515624,1013.1400146484376,1000.8200073242188,1012.72998046875,1012.72998046875,5250660000,944.37,930.3,14.07000000000005,0.0068564507961441,0.0068800100684554,1,0.0068564507961441,0.0068800100684554,1.1692587506145036,1.2327587440952796,1.1692587506145036,1.2327587440952796,-0.3625074364007456,-0.3040708615485679,0.0068564507961441
2009-08-14,1012.22998046875,1012.5999755859376,994.5999755859376,1004.0900268554688,1004.0900268554688,4940750000,946.57,929.16,17.410000000000082,-0.008567949977279207,-0.008531349698250423,1,-0.008567949977279207,-0.008531349698250423,1.1606908006372243,1.2137102984575763,1.1606908006372243,1.2137102984575763,-0.37107538637802484,-0.31000807639389916,-0.008567949977279207
2009-08-17,998.1799926757812,998.1799926757812,978.510009765625,979.72998046875,979.72998046875,4088570000,948.21,927.89,20.32000000000005,-0.024559960849173303,-0.02426081898553223,1,-0.024559960849173303,-0.02426081898553223,1.136130839788051,1.1600038736202887,1.136130839788051,1.1600038736202887,-0.3956353472271981,-0.32674784555398595,-0.024559960849173303
2009-08-18,980.6199951171876,991.2000122070312,980.6199951171876,989.6699829101562,989.6699829101562,4198970000,949.91,926.75,23.159999999999968,0.010094533393885528,0.01014565506778764,1,0.010094533393885528,0.01014565506778764,1.1462253731819365,1.1819185278671251,1.1462253731819365,1.1819185278671251,-0.38554081383331257,-0.3199172614213318,0.010094533393885528
2009-08-19,986.8800048828124,999.6099853515624,980.6199951171876,996.4600219726562,996.4600219726562,4257000000,951.7,925.67,26.030000000000086,0.006837483447019444,0.006860912404894393,1,0.006837483447019444,0.006860912404894393,1.153062856628956,1.1968884797614376,1.153062856628956,1.1968884797614376,-0.3787033303862931,-0.3152512733238628,0.006837483447019444
2009-08-20,996.4099731445312,1008.9199829101562,996.3900146484376,1007.3699951171876,1007.3699951171876,4893160000,954.42,924.61,29.809999999999945,0.010889227984113457,0.010948731413161328,1,0.010889227984113457,0.010948731413161328,1.1639520846130695,1.220941621671014,1.1639520846130695,1.220941621671014,-0.36781410240217965,-0.30775414342998153,0.010889227984113457
2009-08-21,1009.0599975585938,1027.5899658203123,1009.0599975585938,1026.1300048828123,1026.1300048828123,5885550000,957.54,923.62,33.91999999999996,0.018451479725420168,0.018622760114512138,1,0.018451479725420168,0.018622760114512138,1.1824035643384898,1.2623016847197288,1.1824035643384898,1.2623016847197288,-0.3493626226767595,-0.29486261490281307,0.018451479725420168
2009-08-24,1026.5899658203123,1035.8199462890623,1022.47998046875,1025.5699462890623,1025.5699462890623,6302450000,960.51,922.56,37.950000000000045,-0.0005459459189837834,-0.0005457969176273503,1,-0.0005459459189837834,-0.0005457969176273503,1.181857618419506,1.2610669274334656,1.181857618419506,1.2610669274334656,-0.34990856859574326,-0.2952474767141029,-0.0005459459189837834
2009-08-25,1026.6300048828123,1037.75,1026.2099609375,1028.0,1028.0,5768740000,963.07,921.61,41.460000000000036,0.0023666638183677756,0.0023694665778093427,1,0.0023666638183677756,0.0023694665778093427,1.1842242822378737,1.2664244499482091,1.1842242822378737,1.2664244499482091,-0.3475419047773755,-0.2935775891645501,0.0023666638183677756
2009-08-26,1027.3499755859377,1032.469970703125,1021.5700073242188,1028.1199951171877,1028.1199951171877,5080060000,965.67,920.64,45.02999999999997,0.00011671995565319965,0.00011672676769225454,1,0.00011671995565319965,0.00011672676769225454,1.1843410021935268,1.2666890023484703,1.1843410021935268,1.2666890023484703,-0.3474251848217223,-0.29349513075990796,0.00011671995565319965
2009-08-27,1027.81005859375,1033.3299560546877,1016.2000122070312,1030.97998046875,1030.97998046875,5785880000,968.14,919.65,48.49000000000001,0.002777900271591064,0.002781762211750749,1,0.002777900271591064,0.002781762211750749,1.1871189024651179,1.272994392160994,1.1871189024651179,1.272994392160994,-0.3446472845501312,-0.291529802212238,0.002777900271591064
2009-08-28,1031.6199951171877,1039.469970703125,1023.1300048828124,1028.9300537109377,1028.9300537109377,5785780000,970.75,918.57,52.17999999999995,-0.0019903077323769544,-0.0019883283833311838,1,-0.0019903077323769544,-0.0019883283833311838,1.185128594732741,1.268474932895908,1.185128594732741,1.268474932895908,-0.3466375922825082,-0.2929384736152437,-0.0019903077323769544
2009-08-31,1025.2099609375,1025.2099609375,1014.6199951171876,1020.6199951171876,1020.6199951171876,5004560000,973.07,917.53,55.54000000000008,-0.008109198540382294,-0.008076407685613907,1,-0.008109198540382294,-0.008076407685613907,1.1770193961923587,1.250153804513245,1.1770193961923587,1.250153804513245,-0.35474679082289046,-0.2986489907611395,-0.008109198540382294
2009-09-01,1019.52001953125,1028.449951171875,996.280029296875,998.0399780273438,998.0399780273438,6862360000,975.49,916.42,59.07000000000005,-0.022372226316806486,-0.02212382394806134,1,-0.022372226316806486,-0.02212382394806134,1.1546471698755523,1.2003717978861337,1.1546471698755523,1.2003717978861337,-0.3771190171396969,-0.3141655570153352,-0.022372226316806486
2009-09-02,996.0700073242188,1000.3400268554688,991.969970703125,994.75,994.75,5842730000,977.78,915.31,62.47000000000003,-0.003301884345751011,-0.003296439120451411,1,-0.003301884345751011,-0.003296439120451411,1.1513452855298012,1.1931184062120437,1.1513452855298012,1.1931184062120437,-0.38042090148544794,-0.3164263685033428,-0.003301884345751011
2009-09-03,996.1199951171876,1003.4299926757812,992.25,1003.239990234375,1003.239990234375,4624280000,980.69,914.38,66.31000000000006,0.008498582450941842,0.008534797923473336,1,0.008498582450941842,0.008534797923473336,1.159843867980743,1.2118362286313134,1.159843867980743,1.2118362286313134,-0.3719223190345061,-0.31059220569270407,0.008498582450941842
2009-09-04,1003.8400268554688,1016.47998046875,1001.6500244140624,1016.4000244140624,1016.4000244140624,4097370000,983.94,913.49,70.45000000000005,0.013032243708161282,0.013117533499250822,1,0.013032243708161282,0.013117533499250822,1.1728761116889044,1.2408500644552412,1.1728761116889044,1.2408500644552412,-0.3588900753263448,-0.30154887585623347,0.013032243708161282
2009-09-08,1018.6699829101562,1026.0699462890623,1018.6699829101562,1025.3900146484377,1025.3900146484377,5235160000,987.34,912.52,74.82000000000005,0.008806045829839992,0.008844933115343068,1,0.008806045829839992,0.008844933115343068,1.1816821575187444,1.2606702333968598,1.1816821575187444,1.2606702333968598,-0.3500840294965048,-0.29537112237884566,0.008806045829839992
2009-09-09,1025.3599853515623,1036.3399658203123,1023.969970703125,1033.3699951171877,1033.3699951171877,5202550000,991.01,911.77,79.24000000000001,0.007752259025442712,0.007782385584753415,1,0.007752259025442712,0.007782385584753415,1.189434416544187,1.2782636408331287,1.189434416544187,1.2782636408331287,-0.3423317704710621,-0.28988742875904583,0.007752259025442712
2009-09-10,1032.989990234375,1044.1400146484377,1028.0400390625,1044.1400146484377,1044.1400146484377,5191380000,994.42,911.02,83.39999999999998,0.010368292776658143,0.010422229774562641,1,0.010368292776658143,0.010422229774562641,1.1998027093208452,1.3020082279849232,1.1998027093208452,1.3020082279849232,-0.331963477694404,-0.2824864723757671,0.010368292776658143
2009-09-11,1043.9200439453123,1048.1800537109377,1038.4000244140623,1042.72998046875,1042.72998046875,4922600000,997.68,910.2,87.4799999999999,-0.00135133898859139,-0.001350426341205302,1,-0.00135133898859139,-0.001350426341205302,1.198451370332254,1.2988995354361812,1.198451370332254,1.2988995354361812,-0.3333148166829954,-0.283455421543642,-0.00135133898859139
2009-09-14,1040.1500244140623,1049.739990234375,1035.0,1049.3399658203123,1049.3399658203123,4979610000,1000.46,909.4,91.06000000000006,0.00631910740710631,0.0063391150876765945,1,0.00631910740710631,0.0063391150876765945,1.2047704777393602,1.3134725241663174,1.2047704777393602,1.3134725241663174,-0.3269957092758891,-0.2789131629953564,0.00631910740710631
2009-09-15,1049.030029296875,1056.0400390625,1043.4200439453123,1052.6300048828123,1052.6300048828123,6185620000,1003.12,908.84,94.27999999999997,0.0031304364906445527,0.0031353414238139976,1,0.0031304364906445527,0.0031353414238139976,1.2079009142300048,1.3207260504041916,1.2079009142300048,1.3207260504041916,-0.3238652727852446,-0.27665230956512876,0.0031304364906445527
2009-09-16,1053.989990234375,1068.760009765625,1052.8699951171877,1068.760009765625,1068.760009765625,6793530000,1006.18,908.27,97.90999999999997,0.015207308062442543,0.015323527552882688,1,0.015207308062442543,0.015323527552882688,1.2231082222924474,1.356287759980253,1.2231082222924474,1.356287759980253,-0.30865796472280205,-0.2655680713004359,0.015207308062442543
2009-09-17,1067.8699951171877,1074.77001953125,1061.199951171875,1065.489990234375,1065.489990234375,6668110000,1008.9,907.91,100.99000000000001,-0.003064329005571477,-0.003059638741504833,1,-0.003064329005571477,-0.003059638741504833,1.220043893286876,1.3490783706636837,1.220043893286876,1.3490783706636837,-0.3117222937283735,-0.26781516768248326,-0.003064329005571477
